frame_id,tile_id,rank,x1,y1,x2,y2,conf,cls
49,14,2,903.5434,204.0308,959.2083,435.3275,0.8603,0
49,11,3,309.6598,222.4268,357.5155,357.3644,0.8527,0
49,11,3,235.1155,221.4058,294.7135,381.1350,0.8260,0
49,6,2,289.3876,224.2160,306.9703,294.8012,0.5800,0
49,8,0,629.4745,223.0707,644.8841,272.2251,0.5639,0
49,11,3,350.0241,232.3529,376.9048,332.2342,0.4805,0
49,7,3,504.0571,222.8101,526.2727,263.9590,0.4129,0
50,9,1,907.7446,191.9418,959.6189,438.6414,0.8762,0
50,11,3,309.7593,222.7721,357.4101,357.5051,0.8540,0
50,11,3,234.7268,222.1733,294.3752,381.1758,0.8317,0
50,6,2,289.1225,224.6600,307.0348,294.5571,0.6059,0
50,11,3,349.2551,229.1536,376.8681,332.4211,0.4765,0
50,8,0,629.6964,221.7276,645.9615,272.1819,0.4731,0
50,7,3,502.8153,222.6595,526.6909,263.2373,0.3628,0
51,11,3,309.7215,222.9231,358.2264,357.4028,0.8618,0
51,11,3,235.5903,221.5000,294.1599,381.0871,0.8394,0
51,9,1,910.1406,191.2881,959.9780,440.6805,0.8299,0
51,6,2,289.9362,224.1296,307.0236,294.7318,0.5694,0
51,11,3,343.9290,228.5970,376.0062,331.6947,0.5198,0
51,8,0,629.4555,221.4406,646.4503,272.2908,0.5098,0
51,7,3,502.8898,221.9156,527.6282,263.5831,0.4458,0
51,7,3,466.6178,216.6413,483.1424,259.1186,0.4057,0
52,11,3,310.7147,222.4978,357.8854,357.2691,0.8634,0
52,11,3,235.6921,220.6315,294.6223,381.1323,0.8349,0
52,14,2,911.6047,191.8604,960.0000,440.8019,0.8125,0
52,8,0,629.4714,222.5738,646.4599,272.1356,0.6281,0
52,6,2,290.2851,221.8182,306.9813,294.6440,0.5464,0
52,11,3,343.5085,230.0849,377.7753,331.7456,0.5316,0
52,7,3,502.5993,221.7547,527.7105,263.6766,0.5248,0
52,9,1,833.7718,217.9483,863.3112,290.5925,0.4718,0
52,9,1,761.2679,217.3709,782.3258,274.5112,0.3702,0
52,7,3,466.4867,217.1959,482.4417,258.4894,0.3675,0
53,11,3,311.6287,222.7031,358.7243,357.7501,0.8534,0
53,11,3,235.9545,221.1188,294.5464,380.8399,0.8309,0
53,14,2,910.7553,206.8502,959.6448,442.5241,0.7461,0
53,8,0,629.5358,222.7203,646.4474,271.9544,0.6545,0
53,6,2,290.1299,223.4695,306.9124,294.7276,0.5680,0
53,11,3,344.6088,230.5794,378.0720,332.0874,0.5660,0
53,7,3,502.4326,221.7095,528.0808,263.3424,0.5123,0
53,9,1,833.5753,217.7579,861.7430,289.9018,0.3941,0
53,9,1,853.1505,215.7974,891.1360,292.1445,0.3777,0
54,11,3,311.0207,222.8570,357.7043,358.5575,0.8525,0
54,11,3,236.2422,221.4976,294.0520,380.6284,0.8242,0
54,14,2,909.4685,191.4670,960.0000,441.9117,0.7312,0
54,8,0,629.5474,222.5041,646.4416,271.8954,0.6153,0
54,11,3,345.1374,228.8245,378.9121,331.8965,0.6115,0
54,9,1,763.4622,216.3075,783.2746,276.2204,0.5923,0
54,6,2,290.1781,222.6799,307.1848,294.7664,0.5343,0
54,9,1,833.7489,217.7406,861.9972,290.2692,0.3973,0
54,7,3,502.3831,222.1985,527.6644,263.2130,0.3838,0
54,7,3,466.4084,217.3252,482.3256,258.4382,0.3518,0
55,11,3,311.2217,223.0186,358.0305,359.0931,0.8475,0
55,11,3,235.7261,222.0620,293.8757,380.6483,0.8303,0
55,9,1,765.1241,222.5576,782.8978,276.4990,0.6549,0
55,14,2,910.9783,207.4755,959.1913,442.0171,0.6262,0
55,11,3,346.8000,228.7948,380.8594,331.7021,0.5767,0
55,8,0,629.4029,223.2586,645.6373,271.8105,0.5550,0
55,6,2,290.2034,222.7654,307.1556,294.6988,0.5219,0
55,9,1,833.3929,217.5145,864.1948,290.7557,0.3917,0
55,7,3,502.1774,224.0768,520.5078,262.0293,0.3898,0
55,7,3,466.3675,217.3471,482.3909,258.3148,0.3681,0
56,11,3,311.3023,222.7750,358.0027,359.3005,0.8387,0
56,11,3,235.6547,221.7458,294.4443,380.1541,0.8353,0
56,9,1,766.3897,223.0074,783.4090,275.8987,0.6969,0
56,11,3,345.1911,228.2150,382.3082,333.0851,0.6417,0
56,6,2,290.0044,222.6591,307.1464,294.7478,0.5449,0
56,14,2,912.9054,208.9880,959.0417,441.7556,0.3802,0
56,8,0,629.5632,218.3961,646.8175,271.8131,0.3632,0
56,9,1,833.7605,217.6238,864.0905,290.2218,0.3532,0
57,11,3,311.8514,222.2772,358.9011,359.1315,0.8341,0
57,11,3,236.4464,221.0218,295.9672,380.1073,0.8225,0
57,9,1,768.4250,223.3000,783.5393,275.4050,0.6962,0
57,11,3,348.3847,226.6506,381.2302,333.9851,0.6196,0
57,6,2,290.6511,223.7303,307.9019,294.8113,0.5290,0
57,8,0,629.5905,220.6849,647.4301,271.7360,0.3810,0
57,7,3,502.9798,222.1817,525.2775,263.8436,0.3666,0
58,11,3,311.8570,223.1853,358.0990,359.5117,0.8366,0
58,11,3,237.6035,220.1733,297.4355,380.1304,0.8115,0
58,11,3,349.0587,227.3662,381.9550,333.8309,0.6713,0
58,9,1,770.2380,223.7497,784.3605,274.8173,0.6329,0
58,8,0,630.1222,218.1949,648.5782,272.0174,0.5168,0
58,6,2,290.3704,225.3556,307.7945,294.9803,0.5147,0
59,11,3,311.9479,223.1794,358.0899,359.9240,0.8301,0
59,11,3,240.7654,219.0312,307.5302,380.2440,0.8173,0
59,11,3,348.9384,228.6003,381.7168,334.0089,0.6617,0
59,9,1,771.9270,224.6053,785.1343,269.4551,0.5876,0
59,8,0,629.9007,219.9321,648.7776,271.8828,0.4904,0
59,7,3,502.8222,223.1841,522.0838,263.2276,0.3920,0
60,11,3,311.3735,222.9546,357.8135,362.2060,0.8093,0
60,11,3,241.8985,220.5523,309.6879,381.3539,0.8091,0
60,11,3,349.3035,228.0685,382.1469,335.9908,0.6326,0
60,9,1,772.7421,222.7732,787.2815,271.6964,0.5716,0
60,8,0,629.7211,220.8275,647.7806,272.3230,0.5214,0
61,11,3,311.1527,222.8828,357.2860,361.9930,0.8020,0
61,11,3,246.2458,222.0602,309.1712,381.6286,0.7910,0
61,11,3,348.2966,228.6267,382.6518,338.0010,0.6851,0
61,9,1,774.2746,222.5629,788.3698,271.3237,0.5585,0
61,8,0,628.9236,220.8145,647.7104,272.4993,0.5113,0
61,14,2,924.1946,232.8602,954.0417,327.9957,0.3937,0
61,7,3,465.7746,217.0291,482.6300,258.7607,0.3924,0
61,7,3,542.7281,222.6416,566.2841,297.3325,0.3703,0
61,7,3,502.2240,222.6503,518.7630,261.7204,0.3665,0
61,9,1,834.1505,217.3821,864.3719,290.6206,0.3615,0
62,11,3,309.9438,222.8191,357.5293,362.3577,0.7855,0
62,11,3,246.5379,222.1729,309.9497,381.3460,0.7703,0
62,11,3,348.8214,228.2438,383.2512,337.4421,0.6705,0
62,8,0,628.8045,221.5813,647.0858,272.3487,0.5323,0
62,9,1,776.6489,219.2375,788.8151,268.4439,0.5194,0
62,7,3,501.7263,222.6610,519.2698,262.5064,0.4291,0
62,7,3,466.2542,217.1455,482.3199,259.0501,0.3937,0
62,7,3,542.6343,222.6734,565.4586,297.2771,0.3550,0
63,11,3,309.8269,223.0556,356.8538,362.6010,0.7989,0
63,11,3,245.8859,223.6899,313.6298,380.9901,0.7686,0
63,11,3,349.5792,229.3660,382.8943,335.2451,0.6577,0
63,8,0,628.6737,222.1269,646.7029,272.1353,0.5246,0
63,7,3,501.4980,222.2173,518.2832,261.6037,0.4457,0
63,9,1,777.7146,216.6564,788.7721,267.1095,0.4156,0
63,7,3,466.1959,217.4570,482.0645,258.8448,0.3937,0
63,9,1,833.7357,216.1194,887.5827,290.2646,0.3723,0
64,11,3,247.7207,224.9457,315.9232,380.7534,0.7965,0
64,11,3,308.7738,222.5205,357.0930,362.9070,0.7848,0
64,11,3,349.6877,228.9088,383.6296,335.2237,0.6488,0
64,8,0,629.3674,221.6770,646.1421,272.1142,0.5389,0
64,7,3,501.2553,221.4669,518.2174,262.0727,0.4662,0
64,7,3,465.8835,217.3829,482.1662,258.9424,0.3864,0
64,9,1,833.7666,214.8829,888.4123,291.8240,0.3701,0
64,7,3,542.0605,224.5377,565.0976,296.5467,0.3593,0
64,14,2,920.3599,238.5855,953.5598,326.8617,0.3587,0
65,11,3,242.7804,224.4358,315.7745,381.4852,0.7900,0
65,11,3,308.3613,222.3623,356.6699,363.1219,0.7759,0
65,11,3,349.3683,228.9499,385.0229,337.6862,0.6253,0
65,8,0,628.8823,223.5712,646.4265,271.9806,0.5498,0
65,7,3,500.8984,221.7551,518.1750,260.4028,0.4844,0
65,7,3,465.8275,217.2628,482.0508,259.0644,0.4006,0
65,7,3,542.0904,224.4607,565.0370,296.9322,0.3574,0
66,11,3,242.7201,223.0033,321.1881,383.3992,0.8029,0
66,11,3,308.6168,222.3954,357.0841,362.8958,0.7899,0
66,11,3,350.3542,228.6707,384.4034,338.5975,0.6838,0
66,8,0,628.9458,223.7348,646.8475,271.9802,0.5818,0
66,7,3,501.2727,221.8831,518.0295,262.4204,0.4973,0
66,9,1,776.4261,216.7546,791.8591,274.5108,0.4356,0
66,9,1,770.8524,214.0466,785.7633,274.6807,0.4215,0
66,7,3,465.8242,217.3573,482.2088,259.0196,0.4182,0
66,14,2,915.4688,240.8256,949.2700,321.6322,0.3740,0
66,7,3,542.0274,223.9315,565.2068,296.9771,0.3692,0
67,11,3,308.6764,222.5383,356.4447,363.0778,0.8057,0
67,11,3,245.9841,224.0866,320.4236,383.0397,0.7709,0
67,11,3,350.1188,228.4594,384.1433,335.8322,0.6538,0
67,8,0,628.8023,223.3241,647.0768,272.0997,0.5231,0
67,7,3,501.5639,221.9804,517.6715,262.3945,0.4922,0
67,9,1,770.7736,214.2219,788.1094,275.3770,0.4844,0
67,7,3,466.1634,217.9233,482.2580,258.8140,0.3866,0
67,14,2,912.5023,241.2943,948.7197,319.3520,0.3573,0
68,11,3,247.2401,221.8857,321.9998,384.0346,0.8173,0
68,11,3,308.8518,222.5725,356.4354,363.6545,0.7893,0
68,11,3,349.8609,228.2032,384.8043,335.8149,0.6642,0
68,9,1,771.5590,213.0198,790.8495,275.7638,0.6500,0
68,8,0,628.7305,223.0609,646.9523,272.0313,0.5152,0
68,7,3,501.5185,221.9896,517.7504,262.3425,0.4939,0
68,14,2,912.7648,241.5283,948.7673,319.3017,0.4333,0
68,7,3,466.1566,217.9889,482.2455,258.7977,0.3789,0
69,11,3,246.3906,221.9461,322.6489,382.9207,0.7802,0
69,11,3,307.6770,222.6189,356.4593,364.2461,0.7622,0
69,9,1,771.6926,214.0479,793.8148,275.7393,0.7220,0
69,11,3,350.1379,228.1665,384.7889,336.9103,0.6973,0
69,8,0,628.6800,222.8987,647.2542,272.1094,0.5199,0
69,7,3,501.7977,221.6743,517.5541,261.9911,0.4809,0
69,14,2,912.7954,241.5490,948.8480,319.2638,0.4295,0
69,7,3,466.1727,218.0086,482.2377,258.7556,0.3768,0
69,7,3,541.4654,222.2151,565.1995,296.5900,0.3579,0
70,11,3,250.6918,221.8730,322.1853,383.8626,0.8001,0
70,11,3,306.6457,222.5887,355.8437,363.5194,0.7953,0
70,11,3,350.2554,228.9798,385.5043,337.8166,0.7300,0
70,9,1,771.5326,212.7598,792.5772,275.5255,0.6761,0
70,14,2,913.2838,242.0899,947.4981,318.9884,0.4739,0
70,8,0,628.6183,222.8494,646.1043,272.0048,0.4697,0
70,7,3,465.9342,217.7734,482.1447,258.7518,0.4208,0
71,11,3,306.8738,221.8267,355.7313,363.7935,0.8142,0
71,11,3,250.2108,220.5450,321.8561,383.5982,0.7920,0
71,11,3,350.5372,223.6875,387.7539,337.7301,0.7454,0
71,9,1,772.5700,211.8579,792.4313,275.4823,0.6952,0
71,7,3,465.8548,217.8304,482.1945,258.7957,0.4124,0
71,7,3,540.1591,239.3911,563.8321,296.8044,0.3953,0
71,8,0,628.5009,221.0110,646.2582,272.1176,0.3923,0
72,11,3,253.0385,220.6267,321.3246,383.7276,0.8140,0
72,11,3,307.2918,221.1044,356.0505,363.2596,0.8071,0
72,11,3,351.2428,230.1636,387.8194,337.8810,0.7214,0
72,8,0,628.2840,223.1167,646.9672,272.0089,0.6070,0
72,7,3,465.7635,217.1071,482.0616,258.3534,0.4993,0
72,9,1,771.2200,213.3402,791.5589,275.1059,0.4926,0
72,14,2,911.8213,240.7488,947.0770,318.8734,0.3807,0
73,11,3,255.8643,219.3866,321.0651,383.9823,0.8354,0
73,11,3,307.8138,221.3466,356.4094,363.4497,0.8294,0
73,11,3,350.6784,228.4594,388.5165,337.7798,0.7477,0
73,8,0,628.2589,223.4853,646.6950,272.2494,0.5995,0
73,7,3,465.9035,216.9598,482.0544,258.5375,0.4766,0
73,9,1,772.0529,209.4066,791.4881,274.6482,0.4546,0
73,14,2,913.7757,240.5450,948.5455,320.1833,0.3774,0
73,7,3,550.1082,219.4716,568.1085,273.3170,0.3503,0
74,11,3,308.4807,221.1235,355.7865,363.2930,0.8510,0
74,11,3,257.0959,220.2186,320.9833,383.9338,0.8160,0
74,11,3,350.6734,229.0482,388.9351,338.0015,0.7451,0
74,8,0,628.3443,223.1696,646.9285,272.2897,0.5782,0
74,7,3,465.8738,216.9443,482.0973,258.4292,0.4970,0
74,14,2,911.7283,240.8075,949.2453,318.9102,0.4628,0
75,11,3,311.2600,221.4844,356.7788,364.0085,0.8504,0
75,11,3,258.6186,221.0078,321.3739,384.2087,0.8027,0
75,11,3,351.4000,229.6019,390.0695,338.2050,0.7472,0
75,8,0,628.4142,223.4163,646.7449,272.4324,0.5700,0
75,14,2,911.7039,240.7456,949.0155,318.8765,0.4829,0
75,7,3,465.8605,216.9775,481.9476,258.3185,0.4761,0
75,6,2,247.7955,225.5542,264.1363,265.0022,0.3793,0
76,11,3,311.2000,221.2373,356.1783,363.6907,0.8496,0
76,11,3,351.3389,228.6959,390.1340,337.9136,0.7557,0
76,11,3,261.3136,220.7076,321.7834,383.7309,0.7492,0
76,8,0,628.4249,223.2541,646.7497,272.3492,0.5736,0
76,14,2,911.4663,240.6929,949.8417,318.8906,0.4908,0
76,7,3,465.9128,217.0453,481.8775,258.2761,0.4759,0
76,6,2,245.0378,225.5796,264.2419,287.8618,0.4012,0
77,11,3,311.5097,221.5789,355.9211,364.0467,0.8447,0
77,11,3,351.3998,228.2254,394.3589,337.5403,0.7690,0
77,11,3,260.3847,222.2172,322.0821,384.0756,0.7347,0
77,8,0,628.2689,222.2055,646.5122,272.6513,0.6666,0
77,7,3,466.1732,217.3294,482.0079,258.7753,0.4471,0
77,6,2,245.0701,224.9199,264.2569,288.0064,0.3769,0
78,11,3,313.1395,221.4308,356.9851,364.2657,0.8321,0
78,11,3,351.7567,228.7708,399.3463,337.3657,0.7760,0
78,11,3,261.2825,220.9963,322.9424,383.9536,0.7315,0
78,8,0,628.2583,222.2699,646.6383,272.4929,0.6392,0
78,7,3,466.3328,217.2761,482.0489,258.7218,0.4462,0
78,6,2,245.3303,225.1061,264.3528,287.7054,0.4139,0
79,11,3,313.7249,221.4813,355.2267,364.3031,0.8186,0
79,11,3,352.9041,229.4224,401.1425,338.1510,0.7835,0
79,11,3,261.5161,220.2735,323.6950,385.2497,0.7175,0
79,8,0,629.0648,222.9163,647.4110,271.9037,0.5608,0
79,7,3,466.1153,217.1172,482.1232,258.7093,0.4539,0
79,6,2,245.3134,224.4479,264.2057,288.1283,0.4228,0
80,11,3,313.9430,222.0678,357.1355,364.1493,0.8111,0
80,11,3,354.2649,228.1285,404.1966,337.8096,0.8086,0
80,11,3,260.8586,220.1566,324.4821,387.4028,0.7549,0
80,8,0,629.0772,223.0809,647.5726,271.9239,0.5606,0
80,6,2,245.2619,224.7003,264.2559,288.1724,0.4572,0
80,7,3,466.0867,217.1865,482.1706,258.8214,0.4203,0
81,11,3,355.3634,229.3631,406.1472,338.9367,0.7611,0
81,11,3,316.6066,222.6771,355.6856,365.3885,0.7463,0
81,11,3,259.4702,223.0365,325.4769,390.4356,0.7231,0
81,8,0,629.6934,224.5922,646.7494,271.6223,0.5838,0
81,6,2,245.7813,224.4661,264.1613,289.0455,0.4776,0
81,7,3,466.1394,216.7113,482.5075,258.7102,0.4635,0
81,7,3,542.9466,218.3647,568.4195,294.2384,0.3948,0
82,11,3,357.3550,223.2038,406.1594,339.4767,0.8048,0
82,11,3,259.5482,219.4920,325.6118,390.0430,0.7137,0
82,11,3,318.4103,226.5497,358.0516,365.3346,0.7041,0
82,8,0,630.2754,224.4256,648.6312,271.4199,0.5823,0
82,6,2,245.2800,224.9118,263.6373,290.8838,0.4152,0
82,7,3,466.4144,216.9933,482.3365,258.6578,0.4138,0
83,11,3,358.4547,229.8517,406.8337,339.7388,0.8171,0
83,11,3,318.0012,225.3281,359.7626,365.9695,0.6946,0
83,11,3,255.9099,223.5977,328.6012,387.3552,0.6856,0
83,8,0,630.2805,224.4221,649.0776,271.5524,0.6008,0
83,7,3,466.5960,217.1933,482.0087,258.1956,0.4193,0
83,6,2,245.3351,225.5437,263.8370,291.4464,0.3952,0
84,11,3,359.3055,230.4908,406.4174,340.1152,0.8294,0
84,11,3,317.8445,224.0391,356.5652,367.0720,0.7253,0
84,11,3,277.4905,224.6416,329.6075,390.6181,0.6753,0
84,8,0,630.7943,221.6512,649.9435,271.7799,0.6480,0
84,7,3,466.6398,217.4216,482.7342,258.6077,0.5060,0
84,7,3,501.9949,222.7924,519.2875,262.2434,0.3885,0
85,11,3,360.0632,228.7897,407.6034,340.4140,0.8392,0
85,11,3,317.9863,223.4215,358.4352,366.9868,0.7088,0
85,8,0,630.8196,221.7876,649.4441,271.6076,0.6482,0
85,11,3,286.2519,223.8487,329.9213,388.5953,0.6361,0
85,7,3,466.6069,217.3804,482.9513,258.9055,0.4846,0
85,7,3,502.2017,222.9010,519.1357,262.3693,0.4051,0
85,11,3,258.5517,224.0981,299.9553,372.7048,0.3825,0
85,7,3,541.7555,222.6522,568.0109,297.2498,0.3761,0
85,6,2,243.5578,225.8047,275.0762,292.4212,0.3536,0
86,11,3,317.8076,225.5635,360.8289,368.3345,0.7138,0
86,8,0,630.8914,221.8069,649.4000,271.5471,0.6180,0
86,11,3,285.1076,223.8525,329.7130,389.8895,0.6016,0
86,11,3,258.9344,223.0799,300.2079,373.5090,0.4875,0
86,7,3,502.0016,222.8582,518.8978,262.2901,0.4504,0
86,7,3,466.5503,217.3523,482.8463,258.5573,0.4413,0
87,12,0,361.7571,227.8275,408.8563,340.3574,0.8571,0
87,11,3,318.1033,224.5916,364.4867,367.3437,0.7887,0
87,8,0,630.6052,222.1003,649.3543,271.5455,0.6573,0
87,11,3,263.8239,222.2635,329.7540,386.5451,0.6003,0
87,7,3,502.6079,222.5099,518.6225,262.2412,0.4573,0
87,7,3,466.4771,217.1410,482.8257,258.5106,0.3987,0
88,12,0,362.4856,227.2944,409.6835,340.1666,0.8461,0
88,11,3,318.0245,223.1604,366.7525,366.8697,0.7484,0
88,11,3,263.6565,222.0145,330.5062,388.8825,0.6667,0
88,8,0,630.5077,221.4214,649.2995,271.4829,0.6254,0
88,7,3,466.4127,217.1984,482.8678,258.5448,0.4204,0
88,7,3,502.5239,222.2609,518.4062,261.9132,0.4122,0
89,12,0,363.5764,225.7264,410.9801,340.0831,0.8382,0
89,11,3,318.3882,222.1575,367.9912,366.9171,0.7986,0
89,11,3,262.4547,222.9840,331.4465,389.9438,0.6934,0
89,8,0,630.2701,221.6949,649.4588,271.5016,0.6513,0
89,7,3,466.4672,217.2160,482.8362,258.5607,0.4285,0
89,7,3,502.7563,222.1279,518.1821,261.3156,0.3713,0
89,7,3,541.6707,224.1276,566.8844,295.8273,0.3636,0
90,12,0,365.6206,225.4903,411.6596,340.0775,0.8388,0
90,11,3,318.7748,223.1044,368.6838,368.2597,0.7994,0
90,8,0,630.0780,221.2427,649.7810,271.7282,0.6513,0
90,11,3,276.4096,223.9971,332.5445,390.0653,0.6434,0
90,11,3,263.2350,222.5360,299.4376,372.6547,0.5628,0
90,7,3,539.8407,222.9719,567.9514,297.2442,0.4764,0
91,12,0,367.3108,225.9720,411.1411,340.3052,0.8211,0
91,11,3,318.5378,222.7671,369.2740,369.5155,0.7772,0
91,11,3,258.0064,223.1231,300.9925,372.5809,0.6687,0
91,11,3,288.7974,223.4725,332.7200,390.2076,0.6571,0
91,8,0,629.7642,221.7334,649.1698,272.1085,0.6552,0
91,7,3,539.6370,223.9834,567.5864,297.1723,0.4570,0
91,14,2,912.9122,240.9717,952.5160,320.7549,0.3572,0
92,12,0,368.1405,224.4282,413.1935,340.3467,0.8128,0
92,11,3,319.5737,221.3794,369.5799,369.9653,0.7854,0
92,11,3,257.1961,223.4535,300.9975,372.9973,0.6861,0
92,11,3,289.5208,223.2032,333.1262,393.0650,0.6797,0
92,8,0,629.6113,222.6272,649.0290,271.8553,0.6475,0
92,7,3,540.1094,223.2416,568.0327,297.2094,0.4397,0
92,14,2,912.7853,240.9045,952.8575,321.4169,0.3903,0
92,7,3,466.6209,217.3155,483.1876,258.3181,0.3783,0
92,7,3,502.2180,222.1805,517.7863,261.2933,0.3509,0
93,11,3,319.5464,223.7578,368.6171,370.9776,0.8330,0
93,12,0,369.7410,224.7434,414.4690,340.6132,0.8196,0
93,11,3,286.6118,223.5481,333.0834,395.4919,0.7028,0
93,11,3,259.3319,223.7158,299.5757,373.4763,0.6920,0
93,8,0,629.7075,221.1436,649.0409,272.1705,0.6501,0
93,7,3,540.0286,223.6559,567.8069,297.7162,0.4844,0
93,14,2,912.7885,240.9974,952.7747,321.1491,0.3784,0
93,7,3,466.6996,217.2576,483.3267,258.3857,0.3686,0
94,11,3,319.9391,224.2894,369.4129,371.6366,0.8569,0
94,12,0,371.2036,224.0561,415.0991,340.6945,0.7890,0
94,11,3,287.5305,223.7108,333.0875,399.2221,0.7334,0
94,11,3,258.1675,223.6609,300.0521,373.8207,0.6836,0
94,8,0,629.1561,221.2996,648.5021,271.9807,0.6696,0
94,7,3,540.1465,227.6629,566.1617,298.2749,0.4803,0
94,14,2,912.8079,240.5297,952.3307,320.1532,0.4027,0
94,7,3,466.3410,217.2801,483.0943,258.5373,0.3551,0
95,11,3,320.1522,222.3370,370.5060,370.5988,0.8295,0
95,12,0,373.5808,224.1604,414.8187,341.4793,0.7846,0
95,11,3,288.4275,222.3121,332.6255,402.0952,0.7253,0
95,11,3,260.5143,223.7786,300.4282,373.8730,0.7159,0
95,8,0,628.6844,222.7809,647.5427,272.1818,0.6853,0
95,7,3,540.4616,224.7303,566.5824,298.4326,0.4993,0
95,7,3,466.5077,217.3002,483.0325,258.3547,0.3572,0
96,11,3,320.3996,221.4555,370.6876,370.5705,0.8274,0
96,12,0,374.4979,224.0838,414.3353,342.4285,0.7792,0
96,11,3,287.5012,223.1235,331.8568,401.7689,0.7173,0
96,11,3,255.5877,223.5178,300.8070,374.8941,0.6981,0
96,8,0,628.4872,222.6327,648.2686,272.4490,0.6606,0
96,7,3,466.1259,217.1035,482.8939,258.9861,0.4725,0
96,9,1,835.7692,215.0866,892.4309,292.6839,0.3852,0
97,11,3,319.8642,222.1471,371.1501,370.4533,0.8153,0
97,12,0,375.4876,224.3782,416.2725,343.3635,0.8031,0
97,11,3,283.8453,222.7790,331.5896,401.2031,0.7370,0
97,8,0,628.1580,222.4247,647.8560,272.2520,0.6825,0
97,11,3,256.8988,223.6305,300.0189,374.1757,0.6752,0
97,7,3,466.1238,217.0840,482.9537,258.9789,0.4914,0
97,9,1,835.7445,215.2773,891.9537,292.3869,0.4413,0
97,7,3,501.5368,224.2536,517.6410,261.4687,0.3557,0
98,11,3,322.3996,221.5951,372.5507,370.8404,0.8580,0
98,12,0,376.4392,225.3981,417.8537,344.2973,0.8201,0
98,11,3,280.9590,222.2727,332.3861,402.5723,0.7410,0
98,8,0,628.1102,222.6341,647.5945,272.0570,0.7069,0
98,11,3,256.1935,223.9882,300.9948,374.3980,0.6210,0
98,7,3,466.6319,217.1077,483.2243,259.0199,0.4645,0
98,7,3,540.1508,233.8380,566.3617,298.2841,0.3618,0
99,11,3,323.1908,221.2198,373.1624,370.5172,0.8671,0
99,12,0,377.3247,225.7306,418.7733,345.0986,0.8331,0
99,11,3,280.9121,218.3631,332.4534,402.6638,0.7662,0
99,8,0,628.2401,222.3411,646.1887,272.1362,0.7033,0
99,11,3,250.3618,223.9283,300.5068,374.5800,0.6237,0
99,9,1,834.6642,215.3868,891.7908,292.2503,0.5007,0
99,7,3,466.3752,217.0604,483.3440,259.2326,0.3605,0
100,11,3,323.4737,221.4020,373.6237,370.1618,0.8870,0
100,12,0,378.4146,226.8481,419.0089,345.4034,0.7872,0
100,11,3,276.5392,219.1724,332.8121,402.6570,0.7423,0
100,8,0,627.7964,222.8729,646.2367,272.0686,0.7050,0
100,11,3,248.4043,223.5015,299.8027,374.5188,0.6031,0
100,9,1,834.7555,215.7089,891.7352,292.0434,0.4992,0
100,7,3,539.7361,225.4296,566.2010,297.0410,0.3936,0
100,7,3,466.5417,217.0705,483.5612,259.2919,0.3674,0
101,11,3,323.8116,220.9127,376.3922,370.6324,0.9061,0
101,12,0,378.5839,227.3494,419.5369,346.2994,0.8016,0
101,11,3,273.6590,219.4233,333.7583,402.9626,0.7583,0
101,8,0,627.9069,222.6909,646.3946,272.2245,0.7105,0
101,11,3,248.0227,223.9521,301.3428,375.1091,0.6433,0
101,9,1,834.6553,215.6007,892.2706,292.1283,0.4945,0
101,7,3,501.2730,224.5429,517.2814,258.6736,0.4115,0
101,7,3,538.5626,222.6600,566.0604,296.8518,0.3969,0
101,7,3,466.6067,216.9085,483.6360,259.3603,0.3826,0
102,11,3,325.0828,221.2741,377.2307,370.3315,0.8987,0
102,12,0,378.6258,227.0011,421.0672,346.0458,0.8072,0
102,11,3,278.5517,219.5335,333.4710,402.1485,0.7877,0
102,8,0,627.5795,222.5967,646.0812,272.3726,0.7436,0
102,9,1,834.4215,215.3882,891.6664,292.1031,0.4432,0
102,7,3,466.4339,216.9379,483.5515,259.1107,0.4130,0
102,7,3,540.3157,222.7969,566.7760,296.9253,0.3980,0
102,11,3,242.7091,224.8031,303.9667,373.8878,0.3690,0
103,11,3,326.2291,221.4704,377.8909,369.6720,0.8921,0
103,12,0,379.1411,227.7722,421.1717,346.9455,0.8202,0
103,8,0,627.4211,223.0318,645.7737,272.3535,0.7403,0
103,11,3,269.0703,219.1003,334.4224,402.4211,0.7356,0
103,9,1,834.3347,216.1575,891.2563,291.7934,0.5083,0
103,11,3,242.4187,224.3754,302.9122,375.5082,0.4410,0
103,7,3,466.5644,217.0794,483.8973,258.9795,0.4123,0
103,7,3,541.0465,220.1166,568.7890,296.5766,0.3827,0
104,11,3,328.2920,221.3365,380.8630,369.5298,0.8863,0
104,12,0,379.4136,227.3156,421.3911,348.5374,0.8138,0
104,11,3,267.1457,218.9402,334.7909,402.3970,0.7614,0
104,8,0,626.9156,222.9344,644.7445,272.0718,0.7231,0
104,9,1,834.1427,216.4214,888.6886,290.7304,0.5117,0
104,11,3,249.1417,224.0595,302.2593,375.2191,0.5095,0
104,7,3,466.6100,217.1620,483.7622,259.1744,0.4293,0
104,7,3,550.2291,219.8128,568.8862,273.2240,0.4149,0
104,6,2,222.0730,231.9006,242.8596,281.6818,0.3526,0
105,11,3,329.0319,221.4233,381.4612,370.1386,0.8851,0
105,12,0,379.5503,227.6953,421.7547,348.8285,0.8183,0
105,11,3,265.8815,218.3964,335.1104,402.2708,0.8084,0
105,8,0,627.5096,223.1212,644.7103,271.9280,0.7581,0
105,9,1,835.1487,215.7453,889.3901,291.8982,0.4893,0
